Datetime,Tweet Id,Text,Username,lang
2021-12-07 13:50:00+00:00,1468216222357458948,"Chris Christie says Dems made COVID vaccines 'political,' calls for educating, 'not indoctrinating' Americans

https://t.co/ARSmZKV4iY",FoxNews,en
2021-12-07 13:40:00+00:00,1468213706269937664,"Former WH chief of staff Mark Meadows will cease cooperation with Jan. 6 committee
https://t.co/tiw2oKYJk0",FoxNews,en
2021-12-07 13:32:05+00:00,1468211716194549760,"Snowy weather forecast for Ohio Valley, Mid-Atlantic

https://t.co/IFXZN5VpTp",FoxNews,en
2021-12-07 13:20:00+00:00,1468208672761434114,"Disagreeing with Trump, Vernon Jones says he's 'the only candidate' who can defeat Stacey Abrams in Georgia
https://t.co/KBEOBUHUaT",FoxNews,en
2021-12-07 13:10:00+00:00,1468206156191449093,"White House, CNN promote Washington Post column claiming Biden is getting 'worse' media coverage than Trump
https://t.co/LU7Q3AKsGZ",FoxNews,en
2021-12-07 13:00:02+00:00,1468203649222397954,"Secret Santa gifts under $25
https://t.co/gwdeCeelgf",FoxNews,no
2021-12-07 12:50:00+00:00,1468201122972061698,"‘Chocolate Chip Pecan Pie’ combines two decadent desserts for Christmas: Try the recipe
https://t.co/XTL0J5Zeiq",FoxNews,en
2021-12-07 12:40:00+00:00,1468198606733668352,"Biden-Putin call: Analysts say US president may still have a chance to derail Ukraine invasion

https://t.co/ax2GormB1n",FoxNews,en
2021-12-07 12:30:00+00:00,1468196091413868544,"Mass Starvation looms in Afghanistan as half the country faces hunger under Taliban rule
https://t.co/Jh4DJEEFC4",FoxNews,en
2021-12-07 12:15:00+00:00,1468192315709669382,"Pearl Harbor's 80th anniversary: Veterans share why America must 'unite' today

https://t.co/lF7XZCCwuU",FoxNews,en
2021-12-07 12:00:03+00:00,1468188551833600000,"Ghislaine Maxwell trial: Epstein kept CDs with nude photos catalogued with police-style evidence tape
https://t.co/pHWOTZupnb",FoxNews,en
2021-12-07 11:30:00+00:00,1468180991063703552,"Republicans blast Biden 'diplomatic boycott' of Olympics as too meager
https://t.co/KquhL2cQ1A",FoxNews,en
2021-12-07 11:00:00+00:00,1468173443489271813,"'The Five:' The Cuomos were a good Trump 'foil' for CNN, brothers 'likely to fight' so saga will continue
https://t.co/BTxT0vAleP",FoxNews,en
2021-12-07 10:30:00+00:00,1468165890780897286,"Trump endorses 'conservative fighter' Perdue in Georgia governors' race
https://t.co/p4cOB4q8Zy",FoxNews,en
2021-12-07 10:00:00+00:00,1468158341151084550,"St. Louis second-grader brought gun to school, district says
https://t.co/lkbptMAm5T",FoxNews,en
2021-12-07 09:00:00+00:00,1468143242898071555,"Fauci did 'immeasurable harm' with premature warnings on omicron: Pavlich
https://t.co/so6K9STKQ6",FoxNews,en
2021-12-07 08:30:00+00:00,1468135691741581314,"Kamala Harris 'elevated above her ability' as office turmoil ensues: Devine
https://t.co/iLUm0nnPef",FoxNews,en
Datetime,Tweet Id,Text,Username,lang
2021-12-12 18:24:12+00:00,1470097167503273994,Mexican musical icon Vicente Fernández dies at 81 https://t.co/dqFRkowX8H,BBCWorld,es
2021-12-12 18:02:40+00:00,1470091747690795010,'My hand was saved by stitching it to my chest' https://t.co/nXQEqWwIq8,BBCWorld,en
2021-12-12 17:29:28+00:00,1470083392146444298,"20-year sentence handed to Beninese opposition leader Reckya Madougou is part of efforts to stifle democracy, her lawyer tells BBC https://t.co/GSgWb1uoFt",BBCWorld,en
2021-12-12 15:58:17+00:00,1470060445293813765,"Rebels from Ethiopia's northern Tigray region retake historic town of Lalibela, witnesses say https://t.co/SRMwHbWxKi",BBCWorld,en
2021-12-12 15:57:26+00:00,1470060233804468230,Alibaba fires employee who accused boss of rape https://t.co/dniISX0xLT,BBCWorld,en
2021-12-12 12:51:05+00:00,1470013338046418954,Meth and heroin fuel Afghanistan drugs boom https://t.co/ZK15SlQGR6,BBCWorld,en
2021-12-12 12:43:59+00:00,1470011549377081346,"Aerial footage show aftermath of deadly Kentucky tornadoes 

https://t.co/SMb1iWOXNv https://t.co/4A4AHogEc4",BBCWorld,en
2021-12-12 12:34:27+00:00,1470009151740907527,Jersey grants France five more fishing licenses https://t.co/KAqdwPp928,BBCWorld,en
2021-12-12 12:14:04+00:00,1470004019548545028,"Massive consequences if Russia invades Ukraine, G7 says https://t.co/Gi3qTd47Cx",BBCWorld,en
2021-12-12 11:59:03+00:00,1470000242057748484,The priests navigating Colombia's conflict zones https://t.co/tFnglHZnFn,BBCWorld,en
2021-12-12 11:56:05+00:00,1469999496197283840,President Biden reaches out to affected US states after tornadoes kill at least 83 people https://t.co/nzkFcKo2Nn,BBCWorld,en
2021-12-12 11:54:54+00:00,1469999199060119552,"Scuba-diving Santa and other festive moments 

Here are the stories you might have missed this week

https://t.co/v06YJR8CPA https://t.co/Xbc7mQ9qGt",BBCWorld,en
2021-12-12 11:46:08+00:00,1469996990486487040,The Nigerian woman whose life changed when she visited a leprosy colony https://t.co/6UcqadKW9y,BBCWorld,en
2021-12-12 11:41:41+00:00,1469995872587034626,Indian PM Modi's Twitter hacked with bitcoin tweet https://t.co/deoq7q68wH,BBCWorld,en
2021-12-12 11:15:01+00:00,1469989161549680644,"As England's cricketers face Australia

We look at the money behind the Ashes 🏏

https://t.co/XSrYQ3eZVU",BBCWorld,en
2021-12-12 10:43:13+00:00,1469981158737854472,"Anne Rice, author of Interview with the Vampire, dies aged 80 https://t.co/zPhQbhr1a7",BBCWorld,en
2021-12-12 10:12:00+00:00,1469973302202540039,Brazil to demand proof of vaccination from foreign visitors https://t.co/X1wToqI6Ds,BBCWorld,en
2021-12-12 09:48:04+00:00,1469967276870885378,Italian church apologises after bishop tells children 'Santa does not exist' https://t.co/p3QhbRKxjC,BBCWorld,en
2021-12-12 09:38:13+00:00,1469964798532239363,"Daughter of the first US astronaut heads to space, 60 years after her father https://t.co/PCVnsQLOfM",BBCWorld,en
2021-12-12 00:04:01+00:00,1469820298237206537,Mexico truck crash: 'I woke up 50 metres from the truck' https://t.co/6vljJhrYhO,BBCWorld,en
2021-12-11 22:39:46+00:00,1469799097162944519,Covid in Austria: Mass protest in Vienna against measures https://t.co/VV5gOW0jM5,BBCWorld,en
2021-12-11 18:25:02+00:00,1469734991261315072,Kentucky weather man films tornado 'ground zero' https://t.co/khE2KUfMOV,BBCWorld,en
2021-12-11 18:21:58+00:00,1469734219610038279,Albert Benaiges: Ex-Barcelona academy chief faces sex abuse claims https://t.co/jbxr1wFoCx,BBCWorld,fr
2021-12-11 18:00:33+00:00,1469728827584786436,Jersey runner completes 100-mile challenge in memory of step dad https://t.co/ewvtOgh6O4,BBCWorld,en
2021-12-11 16:47:30+00:00,1469710445762134016,"Drone footage shows Amazon warehouse destroyed by tornado 

https://t.co/st8aD39z3m https://t.co/9AvzxwP7aN",BBCWorld,en
2021-12-11 16:23:19+00:00,1469704357641920520,"The number of dead “may in fact end up exceeding 100 before the day is done”

Kentucky governor Andy Beshear says he believes it’s “the deadliest tornado system"" to ever run through the state 

https://t.co/caGa1Vr01C https://t.co/ZgVnd68Avd",BBCWorld,en
2021-12-11 12:36:49+00:00,1469647358380191750,Tornado rips through Amazon warehouse leaving workers trapped after roof collapse https://t.co/tdbvI6hcn5,BBCWorld,en
2021-12-11 11:08:04+00:00,1469625022750896128,Are South Sudan officials getting proper Covid tests? https://t.co/lI5mGR7J86,BBCWorld,en
2021-12-11 10:46:05+00:00,1469619489176268803,Donors to release funds for food and health aid in Afghanistan https://t.co/XGwDRL1zVA,BBCWorld,en
2021-12-11 10:39:57+00:00,1469617946381193219,Tornadoes causing chaos across several US states https://t.co/UFz0gVrSDZ,BBCWorld,en
2021-12-11 08:28:37+00:00,1469584897857708035,Mexico truck crash: Officials working to identify over 50 victims https://t.co/e7uWT5ipG3,BBCWorld,en
2021-12-11 02:16:34+00:00,1469491268527038465,How the West invited China to eat its lunch https://t.co/zZ4QPzGmdI,BBCWorld,en
2021-12-11 00:26:30+00:00,1469463569284702212,Finnish teacher who secretly taught IS children in Syrian camps by text https://t.co/ePTVlzXVA6,BBCWorld,en
2021-12-11 00:22:10+00:00,1469462476517486595,Brazil nightclub fire: Four convicted over blaze that killed 242 https://t.co/8klJeJRQry,BBCWorld,en
2021-12-11 00:13:47+00:00,1469460369131380743,Mexico truck crash: 'There are so many dead' https://t.co/RiPsiz8gww,BBCWorld,en
2021-12-10 23:45:10+00:00,1469453166274088970,"Indonesia volcano: Volunteers struggle to recover the dead, metres deep in ash and mud https://t.co/wfzz67K6OX",BBCWorld,en
2021-12-10 23:25:08+00:00,1469448122564816901,Kashmir killings: The families still waiting for bodies of loved ones https://t.co/I4ckPmaRKv,BBCWorld,en
2021-12-10 23:02:29+00:00,1469442422887362560,Prince William and Kate's Christmas card shows family in Jordan https://t.co/jM8WjipYAV,BBCWorld,en
2021-12-10 21:38:29+00:00,1469421286011064328,Ghislaine Maxwell trial: Prosecutors wrap up after 10 days https://t.co/luJlHc3BXJ,BBCWorld,en
2021-12-10 20:24:01+00:00,1469402545261105155,"Effort to recover bodies continues in Indonesia after eruption of Mount Semeru

https://t.co/AqPh6nRez7 https://t.co/kubQoefXqn",BBCWorld,en
2021-12-10 19:58:31+00:00,1469396126008807437,Who could be most affected by US abortion changes? https://t.co/TMveiwBqo1,BBCWorld,en
2021-12-10 19:16:17+00:00,1469385497281765385,Angolan billionaire hit with US visa restrictions https://t.co/EvA4anSosI,BBCWorld,en
2021-12-10 18:45:13+00:00,1469377682819461132,"Philippine journalist Maria Ressa accuses internet sites of using a ""God-like power"" to sow division https://t.co/LIZsZXdzMF",BBCWorld,en
2021-12-10 18:43:04+00:00,1469377138042232837,Journalists Maria Ressa and Dmitry Muratov share joy over Nobel Peace Prize win https://t.co/PBAjVQcwVX,BBCWorld,en
2021-12-10 18:11:55+00:00,1469369302163857412,Spanish floods claim first victim as towns are engulfed https://t.co/MOjBbqT7Gl,BBCWorld,en
2021-12-10 17:38:21+00:00,1469360851706695681,"Irish health cyber-attack could have been even worse, report says https://t.co/C1gbasTCzy",BBCWorld,en
2021-12-10 17:15:40+00:00,1469355146601766924,Former US President Donald Trump launches scathing attack on ex-Israeli leader Benjamin Netanyahu https://t.co/O4dKND8Dzb,BBCWorld,en
2021-12-10 16:37:04+00:00,1469345429879934983,US Supreme Court says Texas abortion clinics can sue to challenge controversial law https://t.co/tIsIWZV3ap,BBCWorld,en
2021-12-10 16:14:08+00:00,1469339659226562568,Google issues warning to location-sharing apps https://t.co/hQ6qWwbla7,BBCWorld,en
2021-12-10 15:50:05+00:00,1469333606430654468,Singapore man feared for life during otter attack https://t.co/XpeQzhGQIp,BBCWorld,en
2021-12-10 15:35:07+00:00,1469329840608354304,It Takes Two wins game of the year at the Game Awards 2021 https://t.co/G35Djtg2zI,BBCWorld,en
2021-12-10 15:18:03+00:00,1469325545217400835,Microsoft Teams bug blocked Android emergency call https://t.co/iMksYmuGQb,BBCWorld,en
2021-12-10 15:01:50+00:00,1469321466646867971,"Meta releases social virtual reality space, Horizon Worlds, after more than a year in private test mode https://t.co/xrJaw5rZYm",BBCWorld,en
2021-12-10 14:42:05+00:00,1469316495297728514,"All adult arrivals to Ghana must be vaccinated against Covid from midnight on 12 December

Ghanaians who are unvaccinated have been given an extra two weeks to return home - and will be given a jab at the airport https://t.co/Vs1lhBpsM4",BBCWorld,en
2021-12-10 14:31:07+00:00,1469313734145454083,At least 54 people killed and more than 100 injured after trailer they were in overturned in Mexico https://t.co/GyNjrrI5Qf,BBCWorld,en
2021-12-10 14:13:41+00:00,1469309348010725380,US price rises hit highest level for 40 years https://t.co/2QgkcKPLn9,BBCWorld,en
2021-12-10 13:46:35+00:00,1469302528810659847,Taylor Swift to face trial in Shake It Off copyright case https://t.co/vHgteZgKtS,BBCWorld,en
2021-12-10 13:17:40+00:00,1469295248421625857,Climate change: Four cheap ways to save energy at home https://t.co/RqaeJSqRlR,BBCWorld,en
2021-12-10 12:49:05+00:00,1469288056976990210,Carolina García: The woman deciding what you watch https://t.co/y3xQLEYSPZ,BBCWorld,en
2021-12-10 12:42:10+00:00,1469286316286390272,Swedish artist Anna Von Hausswolff gives secret gig after Satanic slur https://t.co/YFoSXjDqQZ,BBCWorld,en
2021-12-10 12:32:04+00:00,1469283775603527687,The surprising benefits of lifelike dolls https://t.co/sH5g4qQWsZ,BBCWorld,en
2021-12-10 12:16:04+00:00,1469279748081737736,Former US President Donald Trump launches scathing attack on ex-Israeli leader Benjamin Netanyahu https://t.co/59NED6P7SE,BBCWorld,en
2021-12-10 12:06:04+00:00,1469277229918076931,Why Germany is Europe's hub for cargo bikes https://t.co/YcCwHiZJXc,BBCWorld,en
2021-12-10 12:02:08+00:00,1469276240565747714,India holds funerals for top general and his wife after helicopter crash https://t.co/C9uNGEhT9W,BBCWorld,en
2021-12-10 11:38:06+00:00,1469270191439757313,Timeline from actor Jussie Smollett's arrest to guilty verdict https://t.co/yNLSF8By1r,BBCWorld,en
2021-12-10 11:36:05+00:00,1469269686282067970,"Bushfires in Western Australia have burned over 6,000 hectares of land as firefighters attempt to tackle the blaze near Margaret River

https://t.co/QBoZDBXxWd https://t.co/eL34QLy88c",BBCWorld,en
2021-12-10 11:17:08+00:00,1469264915605168128,"UK plan to ban animal trophies too slow, conservation groups say https://t.co/Nx2PQSW9Ox",BBCWorld,en
2021-12-10 10:54:51+00:00,1469259310056230918,"""It was magical""

Meet the first disabled crew to fly in zero-gravity https://t.co/I72RMdd64C",BBCWorld,en
2021-12-10 10:19:29+00:00,1469250409730560003,Taylor Swift to face trial in Shake It Off copyright case https://t.co/YIvYW3VYPL,BBCWorld,en
2021-12-10 09:56:38+00:00,1469244658404544513,Where are Afghanistan's women MPs now? https://t.co/arK4We7ld0,BBCWorld,en
2021-12-10 09:30:45+00:00,1469238146269331456,Beauticians breaking the law on underage lip fillers https://t.co/kWwVxtlFnJ,BBCWorld,en
2021-12-10 08:52:05+00:00,1469228412850036737,How a woman helped save her village in Madagascar from starvation https://t.co/cA9OejJ8Ld,BBCWorld,en
2021-12-10 08:22:02+00:00,1469220852193452033,Putin compares east Ukraine war zone to genocide https://t.co/Y0pBnRokEc,BBCWorld,en
2021-12-10 08:04:03+00:00,1469216324589133825,Quiz of the week: Which 'nerdy' hobby is Superman Henry Cavill into? https://t.co/hd3gajhCi8,BBCWorld,en
2021-12-10 07:36:00+00:00,1469209268473716740,Football fans spending millions on club crypto-tokens https://t.co/dQgXr59WP9,BBCWorld,en
2021-12-10 07:02:23+00:00,1469200805521727492,Kanye and Drake set aside feud to stage a concert in a bid to free prisoner Larry Hoover https://t.co/NLCGnrfu4h,BBCWorld,en
2021-12-10 06:45:05+00:00,1469196454631772162,The Nepalese children made to work in bars and clubs https://t.co/AbkVHzifWb,BBCWorld,en
2021-12-10 06:24:12+00:00,1469191199999553538,Killer of New Zealand policeman Matthew Hunt sentenced to life in jail https://t.co/otMtQtVlWu,BBCWorld,en
2021-12-10 06:08:28+00:00,1469187238538137603,Nicaragua cuts ties with Taiwan in favour of China https://t.co/kbQ4broDDq,BBCWorld,en
2021-12-10 05:12:36+00:00,1469173179004461057,Starbucks to get its first unionised US store since 1980s https://t.co/EVG7kwl84K,BBCWorld,en
2021-12-10 01:52:45+00:00,1469122884526346240,Mexico truck crash: At least 49 migrants killed as trailer overturns https://t.co/kZ1KD8bgZ1,BBCWorld,en
2021-12-10 00:31:45+00:00,1469102500422766594,"Valérie Pécresse: Part-Thatcher, part-Merkel and wants to run France https://t.co/1Ymf7usL04",BBCWorld,fr
2021-12-10 00:08:01+00:00,1469096528795119625,Capitol riot: US appeals court rejects Trump's request to block files https://t.co/39bwbHQ4p0,BBCWorld,en
2021-12-09 23:45:36+00:00,1469090888139816961,Jussie Smollett: Actor found guilty of staging hoax attack https://t.co/1YMzaHZNqN,BBCWorld,en
2021-12-09 22:45:05+00:00,1469075656558448643,Ex-reality TV star Josh Duggar found guilty of child porn charges https://t.co/o1lLIFbgor,BBCWorld,en
2021-12-09 22:28:07+00:00,1469071388564762630,"Beijing Winter Olympics boycott is insignificant, says French president Emmanuel Macron https://t.co/0xE0Hv2Pmj",BBCWorld,en
2021-12-09 22:11:02+00:00,1469067089210134536,How a Russian invasion of Ukraine could spill over into Europe https://t.co/DCs2AhXRnS,BBCWorld,en
2021-12-09 21:59:04+00:00,1469064077431525376,Astroworld: Travis Scott says he was unaware fans were hurt https://t.co/L9qEsHwOJp,BBCWorld,en
2021-12-09 21:30:40+00:00,1469056930522017795,US-led coalition against IS ends combat mission in Iraq https://t.co/NO9bVM3MQl,BBCWorld,en
2021-12-09 21:09:13+00:00,1469051530103992323,New York’s Met museum to remove Sackler name from exhibits https://t.co/BxPeJuH6dY,BBCWorld,en
2021-12-09 19:50:57+00:00,1469031834348670985,Non-Irish EU citizens could face Irish border travel checks https://t.co/CrerJg6dOm,BBCWorld,en
2021-12-09 19:09:06+00:00,1469021301763452934,"Kenya: 'We are the bad ones', police recruits brag https://t.co/g2uEZYAwSH",BBCWorld,en
2021-12-09 18:50:46+00:00,1469016690298134534,"Maker of suicide pod plans to sell it in Switzerland 

https://t.co/6WUV5tKQGt",BBCWorld,en
2021-12-09 18:34:05+00:00,1469012493314007045,UK PM Boris and Carrie Johnson announce birth of a girl https://t.co/oGtilA9eYh,BBCWorld,en
2021-12-09 18:29:06+00:00,1469011236847292423,Instagram boss calls for more teen protection https://t.co/RX3na5WXoU,BBCWorld,en
2021-12-09 18:24:11+00:00,1469009998915289096,Jury in Ghislaine Maxwell case sent home for day after lawyer falls sick https://t.co/Yp479yHTsW,BBCWorld,en
2021-12-09 18:04:02+00:00,1469004928848961538,Groundbreaking Italian film director Lina Wertmüller dies aged 93 https://t.co/Z2EDZpmGAB,BBCWorld,de
2021-12-09 17:40:51+00:00,1468999094282731520,Omicron and boosters: Your questions answered https://t.co/RMN4ZMoh6S,BBCWorld,en
2021-12-09 17:30:11+00:00,1468996408338485249,China warns nations will 'pay price' for Olympic boycott https://t.co/uFXzQ0ftJJ,BBCWorld,en
2021-12-09 17:29:04+00:00,1468996130813927425,"Israel hands over relics to Egypt which had been smuggled into the country or found for sale in Jerusalem

https://t.co/v1BGQPTaRw",BBCWorld,en
2021-12-09 17:28:05+00:00,1468995879705133059,Dragonflies disappearing as wetlands are lost https://t.co/W5gS771ds8,BBCWorld,en
2021-12-09 17:26:05+00:00,1468995378087346178,"More than 40 camels disqualified from Saudi Arabia's beauty pageant for receiving Botox injections and other cosmetic enhancements 

https://t.co/kp8rEJm1im",BBCWorld,en
2021-12-09 17:24:23+00:00,1468994951958695942,"Human remains found in car in Alabama, US, linked to 45-year-old cold case https://t.co/tHYh1J5jiX",BBCWorld,en
2021-12-09 17:02:47+00:00,1468989516455284746,Father and son arrested on suspicion of starting Caldor fire https://t.co/akBBTbBWcN,BBCWorld,en
2021-12-09 16:41:19+00:00,1468984113440903168,Hydroelectric dams linked to tiger and jaguar losses https://t.co/8x8IRaAQ95,BBCWorld,en
2021-12-09 16:20:10+00:00,1468978788356833294,World Health Organization concerned rich countries could hoard vaccines https://t.co/CjluQhIrra,BBCWorld,en
2021-12-09 16:08:10+00:00,1468975771788193793,Space sleeping bag to solve astronauts' squashed eyeball disorder https://t.co/rpFMK4lGdL,BBCWorld,en
2021-12-09 15:52:38+00:00,1468971861358768138,Held in chains in China for using WhatsApp https://t.co/6MUv1PcvXU https://t.co/G915VWcOIO,BBCWorld,en
2021-12-09 15:29:03+00:00,1468965927802654734,"Woman fined €1,200 for causing Tour de France pile-up https://t.co/SnRoYCfKFh",BBCWorld,en
2021-12-09 14:55:04+00:00,1468957372349509647,Canadian man charged over ransomware attacks https://t.co/WgrokwI4Vf,BBCWorld,en
2021-12-09 14:17:02+00:00,1468947804127215626,"China committed genocide against Uyghurs, independent tribunal rules https://t.co/5oSp0j27Qu",BBCWorld,en
2021-12-09 13:55:55+00:00,1468942489075789832,Amazon fined $1.2bn by Italian regulators https://t.co/YTJSr0KhX9,BBCWorld,en
2021-12-09 13:28:58+00:00,1468935705615376385,"Maker of suicide pod plans to sell it in Switzerland 

https://t.co/IJKQpOWOPt",BBCWorld,en
2021-12-09 12:35:01+00:00,1468922128657440772,Sauti Sol singer Chimano hailed in Kenya for coming out as gay https://t.co/c5SCe9n1XE,BBCWorld,en
2021-12-09 12:22:48+00:00,1468919053750317066,"More than 40 camels disqualified from Saudi Arabia's beauty pageant for receiving Botox injections and other cosmetic enhancements 

https://t.co/IBjvd8SgYh",BBCWorld,en
2021-12-09 12:22:12+00:00,1468918903447474181,"2022 Winter Olympics boycott is not a lecture, says US climate envoy John Kerry https://t.co/Ebw9Ep0IrS",BBCWorld,en
2021-12-09 11:55:08+00:00,1468912092208058369,"Human remains found in car in Alabama, US, linked to 45-year-old cold case https://t.co/rT5hbm1aWS",BBCWorld,en
2021-12-09 11:33:06+00:00,1468906549041143808,China warns nations will 'pay price' for Olympic boycott https://t.co/2N9mTMkd37,BBCWorld,en
2021-12-09 11:16:04+00:00,1468902260361076736,Farmers end protest in India after government accepts demands https://t.co/j2m7Tpdjss,BBCWorld,en
2021-12-09 10:45:28+00:00,1468894557987389440,"The Myanmar women abused and tortured in detention 

#BBC100Women https://t.co/MP5LjTtEYk",BBCWorld,en
2021-12-09 10:14:32+00:00,1468886775498223621,"The man held in chains for using WhatsApp in China

https://t.co/Uu9w9rdJua https://t.co/QGD9IAXHUg",BBCWorld,en
2021-12-09 09:45:52+00:00,1468879561807081473,New Zealand to ban cigarettes for future generations https://t.co/pS7H5VBFkW,BBCWorld,en
2021-12-09 08:58:23+00:00,1468867610158718978,US Coast Guard pull body from a car near brink of Niagara Falls https://t.co/HUZzsl16zJ,BBCWorld,en
2021-12-09 08:37:45+00:00,1468862420659617797,How big a threat is Omicron? https://t.co/l6rxePGtVw,BBCWorld,en
2021-12-09 08:17:02+00:00,1468857205726318597,"'I am the world's best goalball player'

Sevda Altunoluk believes in empowering visually impaired people by encouraging them to compete in sport https://t.co/jqvawjt0Uc",BBCWorld,en
2021-12-09 08:11:05+00:00,1468855709425094661,Paedophile Jeffrey Epstein and Ghislaine Maxwell pictured at Queen's residence at Balmoral https://t.co/QKhcweaVeB,BBCWorld,en
2021-12-09 07:57:55+00:00,1468852395258044419,"Influential Jamaican reggae artist Robbie Shakespeare, one half of the duo Sly and Robbie, dies aged 68 https://t.co/Ce7cdLBHlG",BBCWorld,en
2021-12-09 07:37:46+00:00,1468847324126457858,"Nigerian writer Chimamanda Ngozi Adichie shares her experience of grief and her thoughts on ""cancel culture"" and trans rights https://t.co/66OyItHcNf",BBCWorld,en
2021-12-09 07:13:30+00:00,1468841217819611143,Five Afghan women's secret diary posts reveal how deeply the Taliban takeover has affected them https://t.co/wdGs8YkOzV,BBCWorld,en
2021-12-09 06:41:05+00:00,1468833059990646784,Lego to build $1bn factory in Vietnam https://t.co/4puXvbQ9eJ,BBCWorld,en
2021-12-09 06:20:06+00:00,1468827776736239621,New Zealand to ban cigarettes for future generations https://t.co/cuEaSQcZjO,BBCWorld,en
2021-12-09 06:13:03+00:00,1468826005909479424,Hong Kong tycoon found guilty for Tiananmen vigil https://t.co/Xypj00Wa5i,BBCWorld,en
2021-12-09 05:57:03+00:00,1468821975866957824,"Indoor air worse than outside in Delhi, says study https://t.co/hiA2kSGjh4",BBCWorld,en
2021-12-09 05:55:06+00:00,1468821487591333889,UK chief vet warns avian flu at 'phenomenal level' in UK https://t.co/UZiJ9kuIqi,BBCWorld,en
2021-12-09 05:20:41+00:00,1468812827544727555,Ethiopia: UN halts food aid in two towns after warehouses looted https://t.co/PxumjXz21B,BBCWorld,en
2021-12-09 03:52:07+00:00,1468790538468048902,The Myanmar women abused and tortured in detention https://t.co/fgml9EGPM3,BBCWorld,en
2021-12-09 03:21:04+00:00,1468782724387385351,China's detention camps: Held in chains for using WhatsApp https://t.co/CKkW2XhCnY,BBCWorld,en
2021-12-09 03:20:06+00:00,1468782478525616130,Rare Viking sword has 'many stories to tell' https://t.co/WE3xZ7tOzH,BBCWorld,en
2021-12-09 03:07:06+00:00,1468779209325752324,Growing up in Iran: Every morning we had to chant ‘Death to America’ https://t.co/CUlw48P684,BBCWorld,en
2021-12-09 02:46:04+00:00,1468773913333276672,Tiger Woods will make his comeback alongside son Charlie https://t.co/z31PBoIBTR,BBCWorld,en
2021-12-09 02:35:05+00:00,1468771150222307330,Australia deputy PM tests positive for Covid after UK visit https://t.co/aNvEbfN4NX,BBCWorld,en
2021-12-09 02:20:06+00:00,1468767382080471045,Downing Street party: Police will not investigate due to 'lack of evidence' https://t.co/DyRBwz7EWj,BBCWorld,en
2021-12-09 02:17:07+00:00,1468766627932127232,Africa needs China and the US to work together https://t.co/qDd8Or9aLR,BBCWorld,en
2021-12-09 02:05:06+00:00,1468763605290074113,US Coast Guard pull body from a car near brink of Niagara Falls https://t.co/I2BSmair92,BBCWorld,en
2021-12-08 23:56:16+00:00,1468731182032592898,Users reported issues with NHS Covid Pass after new coronavirus measures announced for England https://t.co/6e4GcqQhxB,BBCWorld,en
2021-12-08 23:02:02+00:00,1468717534149058561,How big a threat is Omicron? https://t.co/zp4EeHnPzG,BBCWorld,en
2021-12-08 22:40:44+00:00,1468712174814117888,"Ex-boyfriend of Ghislaine Maxwell's accuser corroborates account of underage sex work

https://t.co/dDIjULa3NM",BBCWorld,en
2021-12-08 21:45:30+00:00,1468698273577897988,"Netherlands to buy iconic self-portrait of the 17th Century Dutch artist Rembrandt van Rijn

 https://t.co/WHxSBEnfhs",BBCWorld,en
2021-12-08 21:12:06+00:00,1468689871241977858,"Elizabeth Holmes testifies she ""never"" misled investors https://t.co/ene3RTBIle",BBCWorld,en
2021-12-08 20:49:36+00:00,1468684206792454150,Girls' despair as Taliban confirms secondary school ban https://t.co/GnhKZumIbf,BBCWorld,en
2021-12-08 20:17:39+00:00,1468676168291426317,"Sending US troops to Ukraine in event of Russian invasion is ""not on the table"", President Joe Biden says

 https://t.co/xvq6OhMYqG",BBCWorld,en
2021-12-08 19:55:12+00:00,1468670518798733318,"Boss says he is ""deeply sorry"" for sacking 900 staff at same time on Zoom call https://t.co/BNJFvh7VS3",BBCWorld,en
2021-12-08 19:33:43+00:00,1468665111929933829,"Foreign tests mount for Germany's new chancellor

https://t.co/7vFpr80HIO",BBCWorld,en
2021-12-08 18:58:02+00:00,1468656130209501184,"Jeffrey Epstein died in prison waiting for his sex trafficking trial - but who was he?

 https://t.co/rVHFn9DOA7",BBCWorld,en
2021-12-08 18:45:58+00:00,1468653095840325633,US comedian Nick Cannon announces death of five-month-old son Zen https://t.co/mGAGOK1CMa,BBCWorld,en
2021-12-08 18:09:56+00:00,1468644026370904064,"US lawmakers investigating 6 January Capitol riot say they will hold former President Donald Trump's chief of staff in criminal contempt 

https://t.co/ngYHzOIh5v",BBCWorld,en
2021-12-08 17:46:42+00:00,1468638178320044034,UK to phase out 2G and 3G by 2033 https://t.co/VgJNd1sDPz,BBCWorld,en
2021-12-08 17:45:00+00:00,1468637751419494407,How vaccines changed the course of the pandemic https://t.co/O2sXmxI0dY,BBCWorld,en
2021-12-08 17:36:56+00:00,1468635719338008579,Finland's PM Sanna Marin sorry for clubbing after close Covid contact https://t.co/1hJn1g60D7,BBCWorld,en
2021-12-08 16:55:14+00:00,1468625225382346759,UK joins diplomatic boycott of China Winter Olympics https://t.co/Ojr2grdWop,BBCWorld,en
2021-12-08 16:32:12+00:00,1468619429953089544,"Booster Covid jabs promising against Omicron variant, Pfizer and BioNTech say
 https://t.co/uUPBzgpBo0",BBCWorld,en
2021-12-08 16:04:21+00:00,1468612423276015625,How Bangladeshis are lured into slavery in Libya https://t.co/g1cgZHWiPj,BBCWorld,en
